player,player_id,position,team_name,player_game_count,block_percent,declined_penalties,franchise_id,grades_offense,grades_pass_block,grades_run_block,hits_allowed,hurries_allowed,non_spike_pass_block,non_spike_pass_block_percentage,pass_block_percent,pbe,penalties,pressures_allowed,sacks_allowed,snap_counts_block,snap_counts_ce,snap_counts_lg,snap_counts_lt,snap_counts_offense,snap_counts_pass_block,snap_counts_pass_play,snap_counts_rg,snap_counts_rt,snap_counts_run_block,snap_counts_te
Courtney Reese,101297,HB,UNLV,4,13.6,0,325,55.3,73.3,60.0,0,0,3,10.3,10.3,100.0,0,0,0,6,0,0,0,44,3,29,0,0,3,0
Chad Hickson,59946,C,N TEXAS,1,100.0,0,251,61.0,,61.1,0,0,0,,,,0,0,0,6,6,0,0,6,0,0,0,0,6,0
Jacob Atnip,41861,G,ARK STATE,2,100.0,0,113,57.2,72.0,56.5,0,0,1,100.0,100.0,100.0,0,0,0,6,0,2,0,6,1,1,4,0,5,0
Cleveland Reed Jr.,77379,G,MIAMI FL,1,100.0,0,220,52.9,67.3,52.6,0,0,1,100.0,100.0,100.0,0,0,0,6,0,0,0,6,1,1,6,0,5,0
Ben Batson,77631,QB,CLEMSON,3,54.5,0,140,79.2,,60.0,0,0,0,0.0,0.0,,0,0,0,6,0,0,0,11,0,1,0,0,6,0
Isaiah Smalls,84035,TE,OREGON ST,1,42.9,0,265,42.9,64.4,59.4,0,0,1,12.5,11.1,100.0,0,0,0,6,0,0,0,14,1,9,0,0,5,4
Kyren Williams,97118,HB,NOTRE DAME,2,40.0,0,258,62.6,67.7,59.7,0,0,1,16.7,16.7,100.0,0,0,0,6,0,0,0,15,1,6,0,0,5,0
Nick Picozzi,77893,TE,TEMPLE,2,100.0,0,306,58.8,71.6,55.7,0,0,2,100.0,100.0,100.0,0,0,0,6,0,0,0,6,2,2,0,0,4,4
Markevion Quinn,77694,QB,MEMPHIS,2,50.0,0,218,49.8,,60.0,0,0,0,,,,0,0,0,6,0,0,0,12,0,0,0,0,6,0
Keilan Knight,56234,TE,UAB,3,100.0,0,321,49.4,,46.1,0,0,0,,,,0,0,0,6,0,0,0,6,0,0,0,0,6,4
Christian Armstrong,77326,G,FLORIDA ST,1,100.0,0,167,48.1,0.0,60.0,0,0,5,100.0,100.0,80.0,0,1,1,6,0,6,0,6,5,5,0,0,1,0
Neru N'Shaka,40282,WR,TOLEDO,3,40.0,0,316,54.5,,60.3,0,0,0,0.0,0.0,,0,0,0,6,0,0,0,15,0,9,0,0,6,0
Alexander Strozier,99661,G,FLORIDA ST,2,100.0,0,167,67.6,72.6,63.8,0,0,4,100.0,100.0,100.0,0,0,0,6,0,6,0,6,4,4,0,0,2,0
Torry Locklin,97792,HB,KANSAS,3,50.0,0,198,56.7,,59.1,0,0,0,0.0,0.0,,0,0,0,6,0,0,0,12,0,3,0,0,6,0
Kendrick Sartor,59825,T,MARSHALL,1,100.0,0,214,61.8,,61.7,0,0,0,,,,0,0,0,6,0,0,0,6,0,0,0,6,6,0
Realus George Jr.,77029,FB,MIAMI FL,3,85.7,0,220,56.8,,55.3,0,0,0,0.0,0.0,,0,0,0,6,0,0,0,7,0,1,0,0,6,0
Jadon Walker,52029,WR,COLO STATE,3,42.9,0,144,47.8,,61.1,0,0,0,0.0,0.0,,0,0,0,6,0,0,0,14,0,8,0,0,6,0
Jakobi Buchanan,102884,HB,ARMY,3,24.0,0,114,66.3,,70.7,0,0,0,,,,0,0,0,6,0,0,0,25,0,0,0,0,6,0
Marcelo Mendiola,101017,T,CINCINNATI,1,100.0,0,138,58.4,71.9,56.9,0,0,1,100.0,100.0,100.0,0,0,0,6,0,0,6,6,1,1,0,0,5,0
Lindell Stone,62774,QB,VIRGINIA,2,54.5,0,335,52.6,,60.0,0,0,0,0.0,0.0,,0,0,0,6,0,0,0,11,0,2,0,0,6,0
Michael Shuster,40281,QB,PENN STATE,1,85.7,0,266,54.3,,60.0,0,0,0,,,,0,0,0,6,0,0,0,7,0,0,0,0,6,0
Deshaun Fenwick,83759,HB,S CAROLINA,2,14.6,0,289,75.4,,57.9,0,0,0,0.0,0.0,,0,0,0,6,0,0,0,41,0,13,0,0,6,0
Damean Bivins,102876,HB,S ALABAMA,3,60.0,0,288,60.5,70.3,66.4,0,0,1,50.0,50.0,100.0,0,0,0,6,0,0,0,10,1,2,0,0,5,0
Nick DeJong,101590,T,IOWA,1,100.0,0,192,57.8,,57.4,0,0,0,,,,0,0,0,6,0,0,0,6,0,0,0,6,6,0
Tre Johnson,98697,T,SO MISS,2,100.0,0,296,44.9,,43.6,0,0,0,,,,0,0,0,6,0,0,0,6,0,0,0,6,6,0
Jacob Kirkendoll,60946,TE,MARSHALL,1,100.0,0,214,57.3,,57.2,0,0,0,,,,0,0,0,6,0,0,0,6,0,0,0,0,6,6
Noah Juergensen,44211,G,IOWA STATE,1,100.0,0,193,59.0,,58.8,0,0,0,,,,0,0,0,6,0,6,0,6,0,0,0,0,6,0
Ryan Booth,104208,T,AIR FORCE,1,100.0,0,101,59.6,,59.3,0,0,0,,,,0,0,0,6,1,0,0,6,0,0,0,5,6,0
Kenny Frazier,97175,WR,TEXAS ST,4,27.3,0,314,65.9,,60.4,0,0,0,0.0,0.0,,0,0,0,6,0,0,0,22,0,16,0,0,6,0
David Priebe,84067,TE,UCLA,2,75.0,0,324,57.4,,59.1,0,0,0,0.0,0.0,,0,0,0,6,0,0,0,8,0,2,0,0,6,6
Jonathan Hess,81314,TE,OLE MISS,1,85.7,0,226,59.9,,60.1,0,0,0,0.0,0.0,,0,0,0,6,0,0,0,7,0,1,0,0,6,7
Jake Jones,41902,C,FAU,1,100.0,0,165,59.0,,58.9,0,0,0,,,,0,0,0,6,6,0,0,6,0,0,0,0,6,0
T.J. Pledger,77755,HB,OKLAHOMA,4,31.6,0,261,72.4,73.4,58.7,0,0,3,37.5,37.5,100.0,0,0,0,6,0,0,0,19,3,8,0,0,3,0
Hunter Vaughn,40015,T,COLORADO,1,100.0,0,143,68.9,71.2,69.4,0,0,2,100.0,100.0,100.0,0,0,0,6,0,0,6,6,2,2,0,0,4,0
Isaiah Woullard,57305,HB,OLE MISS,3,31.6,0,226,65.1,73.0,59.9,0,0,2,40.0,40.0,100.0,0,0,0,6,0,0,0,19,2,5,0,0,4,0
Devaughn Vele,100637,WR,UTAH,3,60.0,0,328,56.9,,59.4,0,0,0,0.0,0.0,,0,0,0,6,0,0,0,10,0,4,0,0,6,1
Bryan Gagg,97991,QB,E CAROLINA,1,75.0,0,156,80.2,,60.0,0,0,0,0.0,0.0,,0,0,0,6,0,0,0,8,0,1,0,0,6,0
Jakyle Holmes,57274,HB,LA MONROE,2,37.5,0,209,54.2,74.9,58.8,0,0,4,50.0,50.0,100.0,0,0,0,6,0,0,0,16,4,8,0,0,2,0
Donald Stewart,42035,WR,STANFORD,5,30.0,0,300,60.4,,59.8,0,0,0,0.0,0.0,,0,0,0,6,0,0,0,20,0,14,0,0,6,0
Dante Black,77746,HB,UCONN,6,18.8,0,146,63.5,75.6,60.0,0,0,3,18.8,18.8,100.0,0,0,0,6,0,0,0,32,3,16,0,0,3,0
Fabian McCray,97862,WR,N ILLINOIS,1,100.0,0,254,69.2,,78.0,0,0,0,,,,0,0,0,6,0,0,0,6,0,0,0,0,6,0
Brock Davin,60996,TE,OHIO STATE,4,100.0,0,260,51.7,,52.5,0,0,0,,,,0,0,0,6,0,0,0,6,0,0,0,0,6,6
Chris Herron,99472,WR,KANSAS ST,3,40.0,0,199,45.9,,61.1,0,0,0,0.0,0.0,,0,0,0,6,0,0,0,15,0,8,0,0,6,0
Ulysses Bentley IV,97200,HB,SMU,3,40.0,0,287,43.5,38.7,58.8,0,1,2,33.3,33.3,75.0,0,1,0,6,0,0,0,15,2,6,0,0,4,0
Landon Burton,102820,C,LA LAFAYET,1,100.0,0,207,60.6,70.0,60.0,0,0,2,100.0,100.0,100.0,0,0,0,6,6,0,0,6,2,2,0,0,4,0
Keion White,60998,ED,DOMINION,4,100.0,1,263,85.9,,81.0,0,0,0,,,,10,0,0,6,0,0,0,6,0,0,0,0,6,5
Greg Mailey,84351,WR,NOTRE DAME,1,100.0,0,258,59.2,,58.0,0,0,0,,,,0,0,0,6,0,0,0,6,0,0,0,0,6,0
Brett Seither,98371,TE,GEORGIA,2,100.0,0,173,60.7,,60.7,0,0,0,,,,0,0,0,6,0,0,0,6,0,0,0,0,6,3
Mufi Hill-Hunt,44405,TE,UTAH,1,100.0,0,328,42.5,,44.9,0,0,0,,,,0,0,0,6,0,0,0,6,0,0,0,0,6,6
Eli Cox,99099,G,KENTUCKY,1,100.0,0,202,67.5,66.7,66.8,0,0,1,100.0,100.0,100.0,0,0,0,6,0,0,0,6,1,1,6,0,5,0
Steven Shoemaker,78036,WR,BUFFALO,1,100.0,0,126,60.4,,60.3,0,0,0,,,,0,0,0,6,0,0,0,6,0,0,0,0,6,0
Sal Wormley,101559,G,PENN STATE,1,100.0,0,266,73.3,,72.7,0,0,0,,,,0,0,0,6,0,0,0,6,0,0,6,0,6,0
Davis Shanley,60604,QB,W KENTUCKY,1,85.7,0,346,70.5,,60.0,0,0,0,,,,0,0,0,6,0,0,0,7,0,0,0,0,6,0
Reece McIntyre,98383,T,OLE MISS,1,100.0,0,226,51.6,,51.1,0,0,0,,,,0,0,0,6,0,0,0,6,0,0,0,6,6,0
Brody Belt,83717,HB,NEBRASKA,2,37.5,0,238,72.5,,59.9,0,0,0,0.0,0.0,,0,0,0,6,0,0,0,16,0,5,0,0,6,0
Michael Parker,83923,TE,ALABAMA,1,100.0,0,103,67.7,,66.3,0,0,0,,,,0,0,0,6,0,0,0,6,0,0,0,0,6,6
Steve Linton,99849,ED,SYRACUSE,2,100.0,0,304,64.4,66.1,63.0,0,0,1,100.0,100.0,100.0,0,0,0,6,0,0,0,6,1,1,0,0,5,6
Dom Williams,57256,HB,KANSAS,4,17.1,0,198,72.0,73.9,59.9,0,0,3,23.1,23.1,100.0,0,0,0,6,0,0,0,35,3,13,0,0,3,0
Jax Welch,56228,HB,TEXAS TECH,5,26.3,0,315,69.9,74.8,60.0,0,0,3,25.0,25.0,100.0,0,0,0,5,0,0,0,19,3,12,0,0,2,0
DeAndre' Delaney,45211,HB,WAKE,3,19.2,0,339,61.2,71.5,59.1,0,0,1,33.3,33.3,100.0,0,0,0,5,0,0,0,26,1,3,0,0,4,0
Jarrett Guest,97997,QB,COAST CAR,1,71.4,0,141,73.2,,60.0,0,0,0,0.0,0.0,,0,0,0,5,0,0,0,7,0,1,0,0,5,0
Vincent Murphy,99046,G,S CAROLINA,1,100.0,0,289,66.6,,66.3,0,0,0,,,,0,0,0,5,0,0,0,5,0,0,5,0,5,0
Grayson McCall,98002,QB,COAST CAR,2,45.5,0,141,72.8,,60.0,0,0,0,0.0,0.0,,0,0,0,5,0,0,0,11,0,5,0,0,5,0
Clifton McDowell,98003,QB,LA LAFAYET,1,83.3,0,207,61.8,,60.0,0,0,0,0.0,0.0,,0,0,0,5,0,0,0,6,0,1,0,0,5,0
Will Rogers,99042,G,S CAROLINA,1,100.0,0,289,60.3,,60.1,0,0,0,,,,0,0,0,5,0,5,0,5,0,0,0,0,5,0
Will Edwards,105803,T,CLEMSON,1,100.0,0,140,56.8,,55.8,0,0,0,,,,0,0,0,5,0,0,5,5,0,0,0,0,5,0
Karch Gardiner,98873,S,ARKANSAS,2,50.0,0,111,56.0,,60.3,0,0,0,0.0,0.0,,0,0,0,5,0,0,0,10,0,5,0,0,5,0
Daniel Gothard,41845,G,GEORGIA,2,100.0,0,173,67.6,,67.6,0,0,0,,,,0,0,0,5,0,0,0,5,0,0,4,1,5,0
Ja'Markis Weston,98826,WR,FLORIDA,1,83.3,0,163,38.9,,60.2,0,0,0,0.0,0.0,,0,0,0,5,0,0,0,6,0,1,0,0,5,0
Dionte Marks,98825,WR,FLORIDA,1,83.3,0,163,58.1,,60.5,0,0,0,0.0,0.0,,0,0,0,5,0,0,0,6,0,1,0,0,5,0
Thomas Aych,98819,WR,ARIZONA,1,100.0,0,109,60.5,,60.7,0,0,0,,,,0,0,0,5,0,0,0,5,0,0,0,0,5,0
Riley Simonds,98793,G,FLORIDA,1,100.0,0,163,57.5,71.3,57.0,0,0,1,100.0,100.0,100.0,0,0,0,5,0,0,0,5,1,1,5,0,4,0
Mekel Ealy,98094,WR,HAWAII,2,41.7,0,180,67.9,,60.6,0,0,0,0.0,0.0,,0,0,0,5,0,0,0,12,0,7,0,0,5,0
Chase Guynup,105804,G,CLEMSON,1,100.0,0,140,64.9,,64.6,0,0,0,,,,0,0,0,5,0,5,0,5,0,0,0,0,5,0
Ben Wyatt,44739,LS,DUKE,4,100.0,0,154,60.0,71.1,60.0,0,0,1,100.0,100.0,100.0,0,0,0,5,0,0,0,5,2,2,0,0,3,0
Trace Oldner,98285,T,TULANE,1,100.0,0,319,65.7,,66.0,0,0,0,,,,0,0,0,5,0,0,5,5,0,0,0,0,5,0
Christian Buckingham,44219,TE,UTEP,3,71.4,0,330,57.9,66.8,59.7,0,0,1,33.3,33.3,100.0,0,0,0,5,0,0,0,7,1,3,0,0,4,7
Paul Tyson,98363,QB,ALABAMA,1,71.4,0,103,61.9,,60.0,0,0,0,,,,0,0,0,5,0,0,0,7,0,0,0,0,5,0
Leif Engstrand,98527,T,N ILLINOIS,1,100.0,0,254,58.7,,57.8,0,0,0,,,,0,0,0,5,0,0,3,5,0,0,0,2,5,0
Cole Watts,98523,T,NEVADA,1,100.0,0,239,60.7,70.9,60.1,0,0,1,100.0,100.0,100.0,0,0,0,5,0,0,0,5,1,1,0,5,4,0
Nik Hogan,77423,T,TULANE,1,100.0,0,319,68.6,,69.8,0,0,0,,,,0,0,0,5,0,0,5,5,0,0,0,0,5,0
Pierce Banbury,77384,G,NAVY,2,100.0,0,237,60.6,,60.4,0,0,0,,,,0,0,0,5,0,5,0,5,0,0,0,0,5,0
Ryan Kisselstein,77349,C,SYRACUSE,1,100.0,0,304,55.8,68.0,54.5,0,0,1,100.0,100.0,100.0,0,0,0,5,5,0,0,5,1,1,0,0,4,0
Tyler Falvey,78287,G,MIDDLE TN,2,100.0,0,224,58.7,,58.5,0,0,0,,,,0,0,0,5,0,3,0,5,0,0,2,0,5,0
Ollie Lane,81853,G,TENNESSEE,2,100.0,0,307,57.7,72.3,56.7,0,0,2,100.0,100.0,100.0,0,0,0,5,0,4,0,5,2,2,0,1,3,0
Galen Gallagher,81857,T,TEXAS A&M,2,100.0,0,312,52.3,0.0,59.2,0,0,1,100.0,100.0,100.0,0,0,0,5,0,0,5,5,1,1,0,0,4,0
Shaka Heyward,77120,LB,DUKE,4,100.0,0,154,60.0,70.3,60.0,0,0,1,100.0,100.0,100.0,0,0,0,5,0,0,0,5,2,2,0,0,3,0
TJ Sheffield,101741,WR,PURDUE,2,27.8,0,273,55.2,,59.0,0,0,0,0.0,0.0,,0,0,0,5,0,0,0,18,0,13,0,0,5,0
Jamie Nance,101734,WR,NEBRASKA,1,100.0,0,238,60.3,,60.5,0,0,0,,,,0,0,0,5,0,0,0,5,0,0,0,0,5,0
T.J. Jones,101706,WR,PENN STATE,1,100.0,0,266,60.4,,60.5,0,0,0,,,,0,0,0,5,0,0,0,5,0,0,0,0,5,0
John Dunmore,101705,WR,PENN STATE,1,100.0,0,266,60.6,,60.7,0,0,0,,,,0,0,0,5,0,0,0,5,0,0,0,0,5,0
Tario Fuller,33849,HB,PURDUE,3,20.0,0,273,50.6,76.5,60.0,0,0,3,30.0,27.3,100.0,0,0,0,5,0,0,0,25,3,11,0,0,2,0
Jacob Clark,101628,QB,MINNESOTA,1,83.3,0,225,90.2,,60.0,0,0,0,0.0,0.0,,0,0,0,5,0,0,0,6,0,1,0,0,5,0
Cole Kramer,101627,QB,MINNESOTA,3,62.5,0,225,55.9,,60.0,0,0,0,0.0,0.0,,0,0,0,5,0,0,0,8,0,2,0,0,5,0
Justin Lockhart,74298,WR,NEVADA,4,15.6,0,239,61.1,,39.5,0,0,0,0.0,0.0,,0,0,0,5,0,0,0,32,0,27,0,0,5,0
Coran Taylor,82128,QB,ILLINOIS,1,71.4,0,187,68.6,,60.0,0,0,0,,,,0,0,0,5,0,0,0,7,0,0,0,0,5,0
Cam Gardner,71385,WR,UTAH,3,100.0,0,328,60.4,,60.6,0,0,0,,,,0,0,0,5,0,0,0,5,0,0,0,0,5,0
Kyle Ford,71304,WR,USC,1,55.6,0,326,80.1,,57.9,0,0,0,0.0,0.0,,0,0,0,5,0,0,0,9,0,4,0,0,5,0
Brayden Liebrock,70983,TE,TEXAS,2,50.0,0,311,55.2,,58.8,0,0,0,0.0,0.0,,0,0,0,5,0,0,0,10,0,5,0,0,5,6
Luke Bohenek,101357,TE,AIR FORCE,1,100.0,0,101,59.8,,59.4,0,0,0,,,,0,0,0,5,0,0,0,5,0,0,0,0,5,2
Malik Wesley,101349,WR,UNLV,3,29.4,0,325,53.7,,60.3,0,0,0,0.0,0.0,,0,0,0,5,0,0,0,17,0,12,0,0,5,0
Mason Gallegos,101340,WR,WYOMING,2,100.0,0,351,60.5,,60.7,0,0,0,,,,0,0,0,5,0,0,0,5,0,0,0,0,5,0
Raymond Pauwels Jr.,101331,TE,FRESNO ST,2,83.3,0,169,57.5,,60.2,0,0,0,0.0,0.0,,0,0,0,5,0,1,0,6,0,1,0,0,5,5
Benjamin Mercer,101272,G,AIR FORCE,1,100.0,0,101,72.8,,72.3,0,0,0,,,,0,0,0,5,0,0,0,5,0,0,5,0,5,0
Jacquez Jones,62983,WR,TENNESSEE,3,29.4,0,307,57.8,,60.9,0,0,0,0.0,0.0,,0,0,0,5,0,0,0,17,0,11,0,0,5,0
Koy Harris,83180,WR,BYU,1,83.3,0,128,59.2,,60.5,0,0,0,0.0,0.0,,0,0,0,5,0,0,0,6,0,1,0,0,5,0
Damani Burrell,83279,TE,LA LAFAYET,1,62.5,0,207,63.2,,70.4,0,0,0,0.0,0.0,,0,0,0,5,0,0,0,8,0,3,0,0,5,6
Myller Royals,78147,WR,TEXAS TECH,2,35.7,0,315,64.0,,60.8,0,0,0,0.0,0.0,,0,0,0,5,0,0,0,14,0,9,0,0,5,0
Malik Dear,35555,HB,MISS STATE,5,31.3,0,227,62.0,50.7,60.0,0,0,2,20.0,20.0,100.0,0,0,0,5,0,0,0,16,2,10,0,0,3,0
Parks Gissinger,83503,TE,MICH STATE,2,100.0,0,223,52.0,,52.1,0,0,0,,,,0,0,0,5,0,0,0,5,0,0,0,0,5,5
Cordale Grundy,83586,QB,UTSA,2,38.5,0,331,29.5,,60.0,0,0,0,0.0,0.0,,0,0,0,5,0,0,0,13,0,8,0,0,5,0
Camerun Peoples,83607,HB,APP STATE,1,50.0,0,108,67.9,76.1,60.0,0,0,3,60.0,60.0,100.0,0,0,0,5,0,0,0,10,3,5,0,0,2,0
Jordan Thomas,61388,WR,LOUISVILLE,1,83.3,0,210,59.3,,60.8,0,0,0,0.0,0.0,,0,0,0,5,0,0,0,6,0,1,0,0,5,0
Iverson Clement,83658,HB,FLORIDA,3,45.5,0,163,76.6,73.9,59.0,0,0,2,50.0,40.0,100.0,0,0,0,5,0,0,0,11,2,5,0,0,3,0
Wes Obermeier,77905,TE,BALL ST,1,100.0,0,117,66.3,,66.8,0,0,0,,,,0,0,0,5,0,0,0,5,0,0,0,0,5,4
Will Register,61015,TE,S CAROLINA,2,100.0,0,289,78.2,,76.9,0,0,0,,,,0,0,0,5,0,0,0,5,0,0,0,0,5,4
Javier Carbonell,36769,DI,ARK STATE,4,100.0,0,113,57.3,,56.4,0,0,0,,,,1,0,0,5,0,0,0,5,0,0,0,0,5,0
Tony Brown,83754,HB,S ALABAMA,2,38.5,0,288,60.4,,54.4,0,0,0,0.0,0.0,,0,0,0,5,0,0,0,13,0,1,0,0,5,0
Jordan Kempf,83762,HB,SO MISS,2,35.7,0,296,75.6,74.6,59.6,0,0,1,20.0,20.0,100.0,0,0,0,5,0,0,0,14,1,5,0,0,4,0
Bradley Archer,100623,TE,STANFORD,2,83.3,0,300,66.7,65.1,64.3,0,0,1,50.0,50.0,100.0,0,0,0,5,0,0,0,6,1,2,0,0,4,6
Malik Braxton,83801,HB,WASHINGTON,4,62.5,0,340,82.0,,67.1,0,0,0,0.0,0.0,,0,0,0,5,0,0,0,8,0,1,0,0,5,0
Luke Miller,83922,TE,AIR FORCE,2,100.0,0,101,68.5,,74.7,0,0,0,,,,0,0,0,5,0,0,0,5,0,0,0,0,5,2
Jaime Navarro,81533,T,S JOSE ST,1,100.0,0,285,53.8,73.1,51.8,0,0,3,100.0,100.0,100.0,0,0,0,5,0,0,0,5,3,3,0,5,2,0
Jake Peters,83931,TE,ARIZONA,1,100.0,0,109,48.9,,49.8,0,0,0,,,,0,0,0,5,0,0,0,5,0,0,0,0,5,5
Cole Ramseyer,83942,TE,BOISE ST,1,100.0,0,120,52.6,,49.2,0,0,0,,,,0,0,0,5,0,0,0,5,0,0,0,0,5,5
Darrion Jones,83959,TE,COLORADO,2,83.3,0,143,56.3,,55.7,0,0,0,0.0,0.0,,0,0,0,5,0,0,0,6,0,1,0,0,5,3
Tyler Lytle,60364,QB,COLORADO,3,71.4,0,143,59.5,,60.0,0,0,0,0.0,0.0,,0,0,0,5,0,0,0,7,0,2,0,0,5,0
Jason Rodriguez,100520,T,USC,1,100.0,0,326,56.0,,54.6,0,0,0,,,,0,0,0,5,0,0,0,5,0,0,0,5,5,0
Emonee Spence,39505,WR,LOUISVILLE,1,83.3,0,210,58.9,,60.6,0,0,0,0.0,0.0,,0,0,0,5,0,0,0,6,0,1,0,0,5,0
Jonathan Pimentel,84038,TE,RUTGERS,5,100.0,0,278,60.0,,60.0,0,0,0,,,,0,0,0,5,0,0,0,5,0,0,0,0,5,5
Hayden Perry,59776,G,KANSAS ST,2,100.0,0,199,52.6,69.8,52.2,0,0,1,100.0,100.0,100.0,0,0,0,5,0,0,0,5,1,1,5,0,4,0
Gavin Schoenwald,84077,TE,VANDERBILT,5,45.5,0,333,55.6,68.2,58.8,0,0,2,25.0,25.0,100.0,0,0,0,5,0,0,0,11,2,8,0,0,3,4
Hunter Crowe,77875,TE,LOUISVILLE,1,100.0,0,210,60.5,63.3,60.1,0,0,1,100.0,100.0,100.0,0,0,0,5,0,0,0,5,1,1,0,0,4,5
Christian Baumgardner,40081,TE,VIRGINIA,2,100.0,0,335,69.3,,69.6,0,0,0,,,,0,0,0,5,0,0,0,5,0,0,0,0,5,5
Tommy Bush,84189,WR,GEORGIA,1,83.3,0,173,61.3,,60.7,0,0,0,0.0,0.0,,0,0,0,5,0,0,0,6,0,1,0,0,5,0
Jesse Hanson,99672,G,VA TECH,2,100.0,0,337,57.2,,57.0,0,0,0,,,,0,0,0,5,0,5,0,5,0,0,0,0,5,0
Trenard Davis,40351,WR,ILLINOIS,2,62.5,0,187,28.7,,60.3,0,0,0,0.0,0.0,,0,0,0,5,0,0,0,8,0,3,0,0,5,0
Zac Dawe,40457,ED,BYU,3,100.0,0,128,58.9,,57.8,0,0,0,,,,0,0,0,5,0,0,0,5,0,0,0,0,5,4
Trevon McSwain,26142,DI,DUKE,4,100.0,0,154,60.3,65.2,59.7,0,0,1,100.0,100.0,100.0,1,0,0,5,0,0,0,5,2,2,0,0,3,0
Kaleb Carter,84262,WR,LA LAFAYET,2,62.5,0,207,73.9,,60.8,0,0,0,0.0,0.0,,0,0,0,5,0,0,0,8,0,3,0,0,5,0
Da'ron Williams,84263,WR,LA LAFAYET,1,50.0,0,207,54.7,,60.5,0,0,0,0.0,0.0,,0,0,0,5,0,0,0,10,0,5,0,0,5,0
Craig Elmore,77783,HB,KENT STATE,5,22.7,0,201,64.3,75.2,60.0,0,0,2,33.3,42.9,100.0,0,0,0,5,0,0,0,22,3,7,0,0,2,0
Justin Brown,84287,WR,MARYLAND,1,100.0,0,215,60.5,,60.7,0,0,0,,,,0,0,0,5,0,0,0,5,0,0,0,0,5,0
Jalen Holston,57469,HB,VA TECH,1,22.7,0,337,57.7,49.0,59.6,0,1,3,21.4,21.4,83.3,0,1,0,5,0,0,0,22,3,14,0,0,2,0
Devonta Jason,84309,WR,MISS STATE,1,55.6,0,227,57.1,,60.5,0,0,0,0.0,0.0,,0,0,0,5,0,0,0,9,0,4,0,0,5,0
Rex Culpepper,40540,QB,SYRACUSE,2,71.4,0,304,54.4,,60.0,0,0,0,0.0,0.0,,0,0,0,5,0,0,0,7,0,1,0,0,5,0
Dawson Bragg,78367,T,MIDDLE TN,2,100.0,0,224,59.2,,58.8,0,0,0,,,,0,0,0,5,0,0,0,5,0,0,0,5,5,0
Marquavius Weaver,57291,HB,MEMPHIS,3,45.5,0,218,66.7,,67.5,0,0,0,,,,0,0,0,5,0,0,0,11,0,0,0,0,5,0
Jarett Garner,77998,WR,DUKE,1,100.0,0,154,59.8,,59.3,0,0,0,,,,0,0,0,5,0,0,0,5,0,0,0,0,5,0
Kory Taylor,84381,WR,PURDUE,2,38.5,0,273,55.5,,60.3,0,0,0,0.0,0.0,,0,0,0,5,0,0,0,13,0,8,0,0,5,0
Quentin Yontz,56881,ED,TEXAS TECH,4,100.0,0,315,60.1,60.5,60.1,0,0,1,100.0,100.0,100.0,0,0,0,5,0,0,0,5,1,1,0,0,4,0
Gage Gubrud,26351,QB,WASH STATE,2,25.0,0,341,76.9,,60.0,0,0,0,0.0,0.0,,0,0,0,5,0,0,0,20,0,14,0,0,5,0
Grant Frerking,84432,WR,TENNESSEE,2,71.4,0,307,57.8,,59.7,0,0,0,0.0,0.0,,0,0,0,5,0,0,0,7,0,2,0,0,5,0
Prather Hudson,40617,HB,GEORGIA,4,41.7,0,173,71.0,67.9,60.0,0,0,1,14.3,14.3,100.0,0,0,0,5,0,0,0,12,1,7,0,0,4,0
Tripp Mitchell,99557,WR,BAYLOR,2,100.0,0,118,60.6,,60.8,0,0,0,,,,0,0,0,5,0,0,0,5,0,0,0,0,5,0
Willie Erdman,40681,WR,GEORGIA,2,45.5,0,173,69.3,,60.7,0,0,0,0.0,0.0,,0,0,0,5,0,0,0,11,0,6,0,0,5,0
Amir Abdur-Rahman,84499,WR,VANDERBILT,1,83.3,0,333,57.5,,58.7,0,0,0,0.0,0.0,,0,0,0,5,0,0,0,6,0,1,0,0,5,0
Kyle Dobbins,77731,HB,TEMPLE,1,62.5,0,306,64.1,72.3,59.6,0,0,3,75.0,75.0,100.0,0,0,0,5,0,0,0,8,3,4,0,0,2,0
Langston Anderson,99546,WR,OKLA STATE,1,55.6,0,262,57.6,,60.0,0,0,0,0.0,0.0,,0,0,0,5,0,0,0,9,0,4,0,0,5,0
Joe Ervin,99490,HB,KANSAS ST,4,15.6,0,199,73.7,,57.9,0,0,0,0.0,0.0,,0,0,0,5,0,0,0,32,0,4,0,0,5,0
Darwin Barlow,99482,HB,TCU,3,15.2,0,305,81.2,73.2,58.8,0,0,2,25.0,25.0,100.0,0,0,0,5,0,0,0,33,2,8,0,0,3,0
Odunayo Seriki,90334,HB,USF,3,50.0,0,327,50.9,18.3,57.9,0,0,3,42.9,42.9,66.7,0,1,1,5,0,0,0,10,3,7,0,0,2,0
Kade Young,41080,QB,TROY,1,50.0,0,318,28.4,,60.0,0,0,0,0.0,0.0,,0,0,0,5,0,0,0,10,0,5,0,0,5,0
Jaden Mitchell,97102,WR,ARIZONA,1,62.5,0,109,57.8,,60.4,0,0,0,0.0,0.0,,0,0,0,5,0,0,0,8,0,3,0,0,5,0
Luke Rizzo,99411,LS,TEXAS TECH,4,100.0,0,315,60.0,60.5,60.0,0,0,1,100.0,100.0,100.0,0,0,0,5,0,0,0,5,1,1,0,0,4,0
Cjay Boone,99235,WR,MISSOURI,1,100.0,0,229,59.5,,58.6,0,0,0,,,,0,0,0,5,0,0,0,5,0,0,0,0,5,0
