player,player_id,position,team_name,player_game_count,block_percent,declined_penalties,franchise_id,grades_offense,grades_pass_block,grades_run_block,hits_allowed,hurries_allowed,non_spike_pass_block,non_spike_pass_block_percentage,pass_block_percent,pbe,penalties,pressures_allowed,sacks_allowed,snap_counts_block,snap_counts_ce,snap_counts_lg,snap_counts_lt,snap_counts_offense,snap_counts_pass_block,snap_counts_pass_play,snap_counts_rg,snap_counts_rt,snap_counts_run_block,snap_counts_te
Jay'Shawn Washington,47382,TE,SO MISS,11,71.4,0,296,57.0,75.8,58.8,1,5,142,45.4,46.2,97.9,5,6,0,440,0,0,0,616,151,327,0,0,289,275
Pat Bartlett,55191,G,GA STATE,10,100.0,0,175,55.3,59.8,51.5,3,12,233,100.0,100.0,96.8,0,15,0,440,0,34,0,440,244,244,404,0,196,0
Lukas Kolter,30373,G,UMASS,10,100.0,0,216,56.3,41.1,60.0,1,19,268,100.0,100.0,95.1,2,23,3,439,0,244,2,439,281,281,186,4,158,3
Parker Howell,46355,T,W KENTUCKY,10,100.0,0,346,58.9,65.7,57.3,2,12,227,100.0,100.0,96.0,3,16,2,439,0,0,433,439,237,237,0,5,202,1
Nick Follmer,55056,T,C MICHIGAN,8,99.8,1,134,47.4,44.9,52.4,3,9,217,99.5,99.6,94.5,4,18,6,439,0,0,6,440,229,230,0,433,210,1
Gage Cervenka,37119,G,CLEMSON,11,100.0,1,140,76.6,56.2,81.7,0,6,213,100.0,100.0,98.6,3,6,0,439,149,4,0,439,224,224,285,0,215,0
Kai Absheer,46052,T,FIU,12,100.0,0,166,59.8,53.7,59.8,3,14,191,100.0,100.0,95.0,0,18,1,438,0,0,41,438,202,202,4,389,236,2
Sam Heckel,41853,G,SYRACUSE,11,100.0,1,304,53.5,58.0,50.5,0,8,206,100.0,100.0,96.6,1,11,3,438,10,39,0,438,225,225,354,0,213,35
Harrison Bryant,26394,TE,FAU,12,62.2,2,165,87.0,80.3,76.0,0,0,72,22.2,21.9,100.0,6,0,0,437,0,0,0,703,74,338,0,0,363,405
Baer Hunter,44512,G,APP STATE,11,100.0,0,108,64.6,58.0,69.9,2,5,180,100.0,100.0,98.1,6,7,0,436,0,0,0,436,190,190,435,0,246,0
Sean Pollard,41995,G,CLEMSON,11,100.0,0,140,69.7,74.5,68.0,0,4,220,100.0,100.0,98.6,1,5,1,435,0,0,0,435,225,225,314,120,210,0
Kenny Cooper,40949,C,GA TECH,10,100.0,0,176,65.9,70.2,64.3,0,2,59,100.0,100.0,98.3,1,2,0,434,426,0,0,434,62,62,8,0,372,0
Rico Robinson,51649,T,LA LAFAYET,12,99.8,0,207,60.7,79.3,53.2,0,5,189,99.5,99.5,98.7,2,5,0,432,0,1,416,433,196,197,0,0,236,16
Jared Rice,35282,TE,FRESNO ST,12,55.7,0,169,68.8,55.2,64.3,1,3,73,18.0,18.1,97.3,3,4,0,431,0,0,0,774,76,419,0,0,355,526
Malik Sumter,55194,C,GA STATE,8,100.0,0,175,58.9,68.2,55.9,0,9,210,100.0,100.0,96.9,1,11,2,428,426,0,0,428,218,218,0,0,210,0
Brady White,25506,QB,MEMPHIS,12,50.9,0,218,82.4,,60.5,0,0,0,0.0,0.0,,4,0,0,428,0,0,0,841,0,396,0,0,428,0
Stephen Calvert,46556,QB,LIBERTY,12,45.9,0,206,69.7,62.2,60.2,0,0,1,0.2,0.2,100.0,1,0,0,428,0,0,0,933,1,491,0,0,427,1
Jovon Durante,47716,WR,FAU,12,53.7,0,165,78.0,61.0,71.7,0,0,1,0.3,0.3,100.0,4,0,0,428,0,0,0,797,1,366,0,0,427,4
Jahaziel Lee,40537,C,GA TECH,12,100.0,0,176,54.7,23.9,57.7,0,8,90,100.0,100.0,94.4,1,9,1,427,351,0,0,427,96,96,0,76,331,0
Cole Garcia,75872,G,RICE,9,100.0,0,275,59.5,74.9,54.3,0,4,195,100.0,100.0,97.9,0,6,2,427,0,418,5,427,203,203,3,1,224,0
Clinton Lynch,45642,FB,GA TECH,12,77.3,0,176,79.6,61.9,62.1,0,0,18,18.4,17.6,94.4,0,1,1,425,0,0,0,550,18,102,0,0,407,419
Jalen Momerelle,81865,G,TEXAS ST,7,100.0,0,314,60.0,71.7,60.5,2,3,200,100.0,100.0,98.7,4,5,0,424,0,424,0,424,208,208,0,0,216,0
Collier Smith,44117,TE,S ALABAMA,12,79.4,0,288,58.1,59.9,67.0,0,1,85,45.2,45.0,99.4,5,1,0,423,0,0,0,533,90,200,0,0,333,458
Jamal Paxton,43522,C,GA STATE,7,100.0,0,175,63.3,61.1,63.0,1,9,218,100.0,100.0,96.8,2,12,2,422,421,0,0,422,236,236,0,0,186,0
Morgan Moore,81862,T,TEXAS ST,9,100.0,1,314,47.8,53.2,47.5,1,15,210,100.0,100.0,94.8,3,19,3,422,0,0,0,422,217,217,2,420,205,0
Garrett Campbell,31663,C,CINCINNATI,7,100.0,0,138,68.2,84.0,62.1,0,2,180,100.0,100.0,99.4,0,2,0,422,361,61,0,422,192,192,0,0,230,0
Drew Lock,39517,QB,MISSOURI,12,46.7,0,229,86.2,,60.0,0,0,0,0.0,0.0,,3,0,0,421,0,0,0,901,0,449,0,0,421,0
David Lucero,26726,TE,UTEP,12,61.0,1,330,58.4,55.0,56.2,0,3,88,25.7,25.7,96.0,2,5,2,421,0,0,0,690,93,362,0,0,328,485
Trey Smith,62960,T,TENNESSEE,7,100.0,0,307,62.9,59.9,64.0,3,5,182,100.0,100.0,96.7,3,10,2,421,0,0,417,421,198,198,2,0,223,2
Andres Preciado,39490,T,BOISE ST,9,100.0,0,120,58.6,62.5,56.9,1,10,243,100.0,100.0,96.9,4,13,2,420,0,0,8,420,251,251,0,410,169,0
Aaron Banks,59983,G,NOTRE DAME,10,99.5,0,258,72.0,73.5,73.6,0,4,203,99.0,99.1,99.0,3,4,0,420,0,374,26,422,210,212,0,18,210,4
Arthur Williams,28452,G,FLORIDA ST,10,100.0,0,167,55.3,38.0,59.6,5,7,243,100.0,100.0,95.9,2,16,4,419,0,419,0,419,262,262,0,0,157,0
Dalton Keene,61068,TE,VA TECH,12,63.5,0,337,63.3,67.4,56.8,0,3,96,29.6,29.7,98.4,0,3,0,416,0,0,0,655,101,340,0,0,315,280
Qua Searcy,45640,FB,GA TECH,12,77.0,0,176,68.0,72.0,62.3,0,1,16,15.5,17.3,96.9,3,1,0,416,0,0,0,540,19,110,0,0,397,330
Jacob Hines,60127,G,TEXAS TECH,7,100.0,0,315,60.4,84.8,55.1,1,2,238,100.0,100.0,98.9,3,4,1,415,0,382,0,415,254,254,33,0,161,0
Joey Magnifico,36183,TE,MEMPHIS,12,70.8,0,218,75.7,81.6,68.3,0,0,70,30.6,30.2,100.0,2,0,0,414,0,0,1,585,74,245,0,0,340,360
Nate Herbig,28844,G,STANFORD,7,100.0,0,300,68.5,74.0,68.4,2,8,228,100.0,100.0,97.4,2,11,1,413,0,0,0,413,242,242,385,28,171,0
Cole Fagan,57047,HB,AIR FORCE,12,62.7,1,101,67.5,64.8,64.1,1,3,89,62.7,62.0,97.8,1,4,0,411,0,0,0,655,93,150,0,0,318,1
T.J. Hockenson,40912,TE,IOWA,12,55.6,1,192,90.6,70.2,76.1,0,1,40,11.4,12.4,98.7,5,1,0,410,0,0,1,737,46,372,0,0,364,577
Tyler Bjorklund,52048,G,COLO STATE,6,100.0,0,144,58.7,64.1,57.4,4,6,241,100.0,100.0,97.5,2,11,1,410,0,410,0,410,261,261,0,0,149,0
Lee Dufour,27415,C,UAB,7,100.0,0,321,61.9,84.3,56.3,1,3,162,100.0,100.0,98.8,1,4,0,409,409,0,0,409,166,166,0,0,243,0
Tyler Mabry,25705,TE,BUFFALO,12,63.6,0,126,63.0,69.9,63.9,0,1,51,19.3,19.0,99.0,4,1,0,409,0,0,0,643,55,289,0,0,354,453
Peyton Winstead,77519,C,E CAROLINA,8,100.0,0,156,48.4,29.2,55.6,1,21,274,100.0,100.0,96.0,2,22,0,409,409,0,0,409,293,293,0,0,116,0
Greg Dortch,42237,WR,WAKE,12,48.9,0,339,84.9,,58.5,0,0,0,0.0,0.0,,1,0,0,409,0,0,0,836,0,423,0,0,409,0
Salofi Gaoa,36596,G,COLO STATE,11,100.0,0,144,57.6,47.2,58.0,6,11,234,100.0,100.0,96.4,0,17,0,407,0,0,0,407,250,250,407,0,157,0
Marcus Bennett,61093,FB,AIR FORCE,12,78.0,0,101,81.8,64.2,61.9,0,1,1,0.9,0.9,50.0,1,1,0,407,0,0,0,522,1,116,0,0,406,108
Darnell Mooney,48236,WR,TULANE,12,54.7,0,319,73.7,65.4,59.7,0,0,1,0.3,0.3,100.0,0,0,0,404,0,0,0,739,1,335,0,0,403,1
Colin Marquez,58454,G,AIR FORCE,11,100.0,0,101,68.2,39.6,69.6,0,3,74,100.0,100.0,96.6,1,4,1,404,0,270,0,404,83,83,134,0,321,0
Quinten Parker,47250,TE,ARMY,12,97.8,0,114,72.2,46.5,67.6,1,0,12,57.1,59.1,95.8,0,1,0,404,0,0,175,413,13,22,0,122,391,94
Zach Gentry,36049,TE,MICHIGAN,12,61.7,0,222,74.5,67.1,65.6,0,1,48,16.8,17.5,99.0,3,1,0,403,0,0,3,653,53,303,0,7,350,567
Woodlyson Alcius,60080,T,SO MISS,7,100.0,0,296,61.6,79.4,50.0,3,6,248,100.0,100.0,97.4,1,11,2,402,0,0,379,402,259,259,0,20,143,1
Keylon Stokes,65080,WR,TULSA,12,50.5,0,320,61.4,,53.8,0,0,0,0.0,0.0,,5,0,0,402,0,0,0,796,0,379,0,0,402,0
Giovanni Fauolo Sr.,40519,TE,UNLV,12,81.0,0,325,67.6,66.2,60.3,0,4,74,45.4,46.9,95.9,0,5,1,400,0,0,0,494,83,177,0,0,317,306
Lucas Johnson,36911,T,GA STATE,12,99.5,0,175,53.3,51.0,54.4,2,17,182,99.5,99.0,93.7,2,21,2,400,0,0,9,402,199,201,0,352,201,19
Tre Nixon,40445,WR,UCF,11,52.2,0,323,63.2,,67.8,0,0,0,0.0,0.0,,2,0,0,399,0,0,0,765,0,366,0,0,399,0
Jake Browning,46401,QB,WASHINGTON,12,48.8,0,340,75.5,,60.8,0,0,0,0.0,0.0,,5,0,0,396,0,0,0,811,0,381,0,0,396,0
Tyree Jackson,46481,QB,BUFFALO,12,48.3,0,126,69.1,,60.1,0,0,0,0.0,0.0,,1,0,0,396,0,0,0,820,0,397,0,0,396,0
Kenny Thomas,47023,G,LOUISVILLE,8,100.0,1,210,49.3,42.6,54.7,3,11,248,100.0,100.0,97.2,6,14,0,395,0,137,25,395,258,258,207,26,137,0
Jalen Camp,40986,WR,GA TECH,11,81.9,1,176,67.7,68.2,70.3,0,0,1,1.2,1.1,100.0,2,0,0,394,0,0,1,481,1,87,0,22,393,1
Rowan Godwin,41173,G,S ALABAMA,12,100.0,0,288,55.6,72.4,49.5,1,4,183,100.0,100.0,98.1,1,6,1,394,0,0,0,394,194,194,394,0,200,0
Nick Brahms,58514,C,AUBURN,7,100.0,0,115,55.7,60.5,54.2,0,7,186,100.0,100.0,97.0,2,9,2,393,393,0,0,393,193,193,0,0,200,0
Jordan Wright,55556,G,UTSA,7,100.0,0,331,58.1,62.9,58.7,2,5,249,100.0,100.0,98.2,3,8,1,393,0,0,0,393,262,262,393,0,131,0
Sean McKeon,42266,TE,MICHIGAN,12,73.4,0,222,63.6,61.4,66.1,0,1,28,17.4,17.9,94.6,1,2,1,392,0,0,1,534,31,173,0,0,361,477
Connor Vikupitz,58451,C,AIR FORCE,11,100.0,1,101,58.2,52.3,58.5,1,3,81,100.0,100.0,97.5,2,4,0,392,392,0,0,392,83,83,0,0,309,0
Shai Werts,40384,QB,GA SOUTHRN,12,56.8,0,174,84.7,62.2,60.0,0,0,1,0.7,0.6,100.0,1,0,0,391,0,0,0,688,1,156,0,0,390,0
Penei Sewell,81788,T,OREGON,6,100.0,0,264,86.6,82.9,81.7,1,4,171,100.0,100.0,98.0,0,6,1,390,0,0,388,390,179,179,0,0,211,2
Nate Stanley,46565,QB,IOWA,12,47.5,0,192,61.6,,60.0,0,0,0,0.0,0.0,,4,0,0,390,0,0,0,821,0,417,0,0,390,0
Taylor Jackson,27576,WR,NAVY,13,78.0,0,237,72.5,65.6,64.6,0,0,1,1.0,0.9,100.0,1,0,0,390,0,0,13,500,1,111,0,14,389,7
Anthony Gargiulo,36002,FB,NAVY,13,77.7,0,237,62.6,68.7,71.5,0,5,95,88.8,87.6,96.3,1,6,1,390,0,0,0,502,99,113,0,0,291,1
Shea Patterson,40688,QB,MICHIGAN,12,50.6,0,222,87.0,62.2,60.0,0,0,1,0.3,0.3,100.0,3,0,0,390,0,0,0,771,1,344,0,0,389,0
Zach Reuter,47455,WR,KANSAS ST,12,52.4,0,199,50.8,,55.9,0,0,0,0.0,0.0,,1,0,0,390,0,0,0,744,0,354,0,0,390,4
Isaiah Hardy,60226,G,W VIRGINIA,9,100.0,0,343,62.1,70.1,60.8,1,5,220,100.0,100.0,98.6,3,6,0,388,0,0,0,388,233,233,388,0,155,0
Tyree Mayfield,47096,TE,WYOMING,12,67.6,0,351,71.3,60.4,47.6,1,1,35,16.6,16.6,97.1,2,2,0,388,0,0,1,574,37,223,0,0,351,495
Damonte Coxie,61419,WR,MEMPHIS,12,52.1,0,218,85.0,,75.5,0,0,0,0.0,0.0,,2,0,0,387,0,0,0,743,0,356,0,0,387,0
Anthony Brown,40316,QB,BOSTON COL,12,51.1,0,121,66.8,,60.0,0,0,0,0.0,0.0,,2,0,0,387,0,0,0,758,0,327,0,0,387,0
Jamarius Way,61641,WR,S ALABAMA,12,51.6,1,288,73.1,,64.6,0,0,0,0.0,0.0,,10,0,0,386,0,0,0,748,0,361,0,0,386,0
Nick Weber,59684,G,FAU,11,100.0,0,165,60.5,85.4,54.9,0,3,151,100.0,100.0,99.0,1,3,0,386,0,170,0,386,156,156,212,0,230,1
Silas Dzansi,60211,T,VA TECH,7,100.0,0,337,64.4,68.9,59.4,2,7,179,100.0,100.0,97.5,0,9,0,385,0,0,157,385,189,189,0,227,196,1
Joe Burrow,28022,QB,LSU,12,43.3,0,211,77.7,,60.3,0,0,0,0.0,0.0,,3,0,0,384,0,0,0,887,0,435,0,0,384,0
Tommy Hudson,47412,TE,ARIZONA ST,12,72.9,0,110,56.5,67.8,57.7,0,3,75,36.1,35.0,98.0,0,3,0,384,0,0,1,527,77,220,0,1,307,316
Drew Kirkpatrick,59807,G,LA TECH,9,100.0,0,208,56.6,73.1,52.4,1,6,212,100.0,100.0,97.9,0,8,1,382,0,382,0,382,220,220,0,0,162,0
Julian Santos,41814,G,DUKE,12,100.0,0,154,55.5,55.4,54.6,4,5,198,100.0,100.0,97.7,1,9,0,382,0,381,0,382,206,206,0,0,176,0
Jared Pinkney,47214,TE,VANDERBILT,12,54.8,0,333,79.8,61.7,58.5,0,2,53,15.1,15.1,98.1,5,2,0,382,0,0,0,697,56,371,0,0,326,476
Kenny Pickett,60515,QB,PITTSBURGH,12,50.1,0,268,68.4,62.2,60.5,0,0,1,0.3,0.3,100.0,4,0,0,381,0,0,0,761,1,342,0,0,380,0
C.J. Conrad,47344,TE,KENTUCKY,12,72.4,0,202,80.8,76.6,69.6,0,2,51,27.0,27.5,98.0,2,2,0,380,0,0,1,525,55,200,0,0,325,291
Avery Edwards,47101,TE,MARYLAND,12,82.4,0,215,38.2,58.4,52.5,0,3,55,42.0,42.1,95.5,4,4,1,380,0,0,21,461,59,140,0,22,321,379
Ryan Finley,46426,QB,NC STATE,12,42.0,0,248,91.3,81.4,60.0,0,0,2,0.4,0.4,100.0,2,0,0,380,0,0,0,904,2,494,0,0,378,0
Papi White,45926,WR,OHIO,12,53.6,0,259,79.8,,62.9,0,0,0,0.0,0.0,,1,0,0,378,0,0,0,705,0,325,0,0,378,0
Cade Otton,61071,TE,WASHINGTON,12,78.8,0,340,75.9,70.9,69.8,0,1,40,29.4,29.7,98.7,2,1,0,378,0,0,0,480,43,145,0,0,335,366
Noah Togiai,47282,TE,OREGON ST,9,61.2,0,265,45.6,55.5,51.8,0,5,108,31.8,32.3,94.0,2,9,4,377,0,0,0,616,114,353,0,1,263,484
Jake Jackson,35884,TE,UTAH,12,79.9,0,328,59.0,62.8,63.6,0,5,77,45.3,46.6,95.5,1,6,1,377,0,0,0,472,83,178,0,2,294,435
Ethan Crawford,46653,G,LIBERTY,8,100.0,0,206,67.3,75.7,64.8,0,1,189,100.0,100.0,99.2,1,2,1,375,5,303,0,375,204,204,0,67,171,0
Jauan Wesley,28630,WR,N ILLINOIS,12,49.7,0,254,64.4,,66.9,0,0,0,0.0,0.0,,0,0,0,375,0,0,0,755,0,380,0,0,375,2
Jamal Custis,27418,WR,SYRACUSE,12,41.4,0,304,68.7,,65.0,0,0,0,0.0,0.0,,3,0,0,373,0,0,0,901,0,528,0,0,373,0
N'Keal Harry,48297,WR,ARIZONA ST,12,46.4,0,110,86.0,,73.4,0,0,0,0.0,0.0,,2,0,0,372,0,0,0,801,0,424,0,0,372,5
Jace Sternberger,47081,TE,TEXAS A&M,12,46.9,0,312,85.4,65.3,55.4,0,1,28,6.8,7.0,94.6,7,2,1,372,0,0,0,794,32,454,0,0,340,633
John Bates,42275,TE,BOISE ST,12,70.2,0,120,63.6,64.6,72.2,2,1,55,26.4,26.9,97.3,0,3,0,372,0,0,0,530,58,216,0,0,314,467
Andrew Meyer,48253,WR,OHIO,12,54.1,0,259,66.2,,64.5,0,0,0,0.0,0.0,,1,0,0,371,0,0,0,686,0,315,0,0,371,0
Cole Garrison,41479,G,APP STATE,11,100.0,0,108,58.5,77.4,55.7,0,1,152,100.0,100.0,99.7,4,1,0,369,0,16,37,369,163,163,315,1,206,0
George Aston,30027,FB,PITTSBURGH,12,81.4,0,268,75.2,69.5,70.6,0,1,42,35.0,36.1,98.8,0,1,0,368,0,0,0,452,44,122,0,0,324,238
Venzell Boulware,37127,G,MIAMI FL,12,100.0,0,220,67.3,69.9,65.4,0,3,181,100.0,100.0,98.6,1,4,1,368,0,261,0,368,188,188,97,0,180,9
Malcolm Williams,54557,WR,COAST CAR,12,54.8,1,141,73.2,,53.7,0,0,0,0.0,0.0,,2,0,0,368,0,0,0,672,0,294,0,0,368,0
Chris Phillips,60873,TE,CHARLOTTE,12,66.3,0,136,61.3,67.4,62.7,2,2,55,24.2,23.7,94.5,0,5,1,368,0,0,0,555,58,245,0,0,310,490
Bryce Foxworth,60081,G,SO MISS,9,100.0,0,296,56.9,52.3,57.2,1,7,168,100.0,100.0,95.8,2,11,3,367,0,130,0,367,176,176,235,0,191,1
Max Charite,81831,G,S ALABAMA,11,100.0,1,288,57.5,69.0,57.3,1,4,156,100.0,100.0,97.8,5,6,1,367,0,367,0,367,167,167,0,0,200,0
Jahair Jones,46740,G,MIAMI FL,12,100.0,0,220,60.6,59.7,60.3,1,8,179,100.0,100.0,96.4,1,11,2,367,0,366,0,367,189,189,0,0,178,0
Ka'John Armstrong,46148,T,E MICHIGAN,12,100.0,0,160,71.2,76.5,64.5,0,6,196,100.0,100.0,98.5,1,6,0,367,0,0,366,367,205,205,0,0,162,0
Josiah Deguara,47034,TE,CINCINNATI,12,54.9,0,138,80.3,66.5,82.5,1,1,46,13.8,13.7,97.8,0,2,0,367,0,0,0,669,48,350,0,0,319,368
Gabe Mobley,26119,G,GA STATE,6,100.0,2,175,54.3,69.2,50.6,3,8,188,100.0,100.0,97.1,2,11,0,366,0,68,0,366,203,203,298,0,163,0
Stanley Morgan,48110,WR,NEBRASKA,12,43.9,0,238,75.8,,58.8,0,0,0,0.0,0.0,,1,0,0,366,0,0,0,834,0,467,0,0,366,0
Dalton Schoen,34407,WR,KANSAS ST,11,52.1,0,199,65.6,,58.6,0,0,0,0.0,0.0,,0,0,0,366,0,0,0,702,0,336,0,0,366,0
Tazh Maloy,41206,FB,NAVY,13,83.2,0,237,45.3,31.4,56.7,0,5,38,47.5,49.4,93.4,1,5,0,366,0,0,0,440,42,85,0,0,324,317
Chase Claypool,42312,WR,NOTRE DAME,12,46.6,1,258,71.8,41.1,84.4,0,0,0,0.0,0.0,,1,0,0,366,0,0,0,786,0,420,0,0,366,3
Jerome Carvin,81852,G,TENNESSEE,9,100.0,0,307,54.6,52.2,53.0,2,5,155,100.0,100.0,95.8,0,10,3,365,0,99,0,365,167,167,264,0,198,0
Antonio Gandy-Golden,39993,WR,LIBERTY,11,45.0,0,206,80.4,,64.5,0,0,0,0.0,0.0,,0,0,0,365,0,0,0,812,0,447,0,0,365,0
Nathan Niehaus,40943,G,TENNESSEE,9,100.0,0,307,53.3,50.3,53.0,6,2,167,100.0,100.0,96.4,2,10,2,364,0,0,29,364,176,176,314,21,188,0
Tylan Wallace,61577,WR,OKLA STATE,12,42.0,0,262,86.4,,76.0,0,0,0,0.0,0.0,,3,0,0,364,0,0,0,866,0,502,0,0,364,0
Tre Walker,34289,FB,NAVY,13,81.1,0,237,63.1,74.8,55.2,0,0,14,26.9,25.9,100.0,1,0,0,364,0,0,0,449,14,54,0,0,350,285
Tyler Petite,47222,TE,USC,12,62.2,0,326,40.1,58.8,52.1,1,7,98,31.9,31.8,95.9,3,8,0,364,0,0,1,585,103,324,0,0,261,447
Jack Stoll,42058,TE,NEBRASKA,12,51.8,1,238,48.7,67.7,47.5,0,0,30,8.4,8.7,100.0,3,0,0,362,0,0,2,699,32,369,0,2,330,389
Trevor Robbins,41508,C,S JOSE ST,7,100.0,0,285,46.3,57.8,47.9,2,8,235,100.0,100.0,96.6,5,13,3,361,361,0,0,361,244,244,0,0,117,0
Nathan Cottrell,45980,FB,GA TECH,12,81.3,0,176,66.6,65.7,52.5,0,1,23,38.3,36.5,97.8,1,1,0,360,0,0,0,443,23,63,0,0,337,346
Justin Herbert,28237,QB,OREGON,12,43.1,0,264,74.5,,60.0,0,0,0,0.0,0.0,,1,0,0,360,0,0,0,835,0,447,0,0,360,0
Matt Sokol,47123,TE,MICH STATE,12,61.2,0,223,44.7,73.4,52.0,0,1,72,25.2,24.8,99.3,1,1,0,359,0,0,0,587,75,303,0,4,284,501
Kyle Fourtenbary,41150,TE,W KENTUCKY,12,55.7,0,346,66.1,67.5,59.0,1,1,48,14.8,15.4,97.9,2,2,0,359,0,0,0,645,52,338,0,3,307,470
Chad Hendricks,29629,T,DOMINION,6,100.0,0,263,63.5,64.9,61.5,1,12,207,100.0,100.0,95.9,1,15,2,358,0,0,0,358,220,220,0,358,138,0
Dalton Ferguson,37115,G,IOWA,8,100.0,0,192,57.2,38.1,59.3,2,6,156,100.0,100.0,96.8,0,9,1,358,34,0,39,358,167,167,247,37,191,1
Sebastian Anderson,46952,G,NEW MEX ST,5,100.0,0,242,50.4,47.3,54.5,1,16,229,100.0,100.0,95.4,3,19,2,357,0,0,0,357,243,243,224,133,114,0
Josh Rivas,59780,G,KANSAS ST,12,100.0,0,199,66.1,77.7,62.3,2,2,155,100.0,100.0,98.7,0,4,0,354,0,171,0,354,164,164,183,0,190,0
Dwayne Haskins,41897,QB,OHIO STATE,12,38.5,2,260,79.3,,60.1,0,0,0,0.0,0.0,,3,0,0,354,0,0,0,920,0,528,0,0,354,0
Kyle Penniston,29613,TE,WISCONSIN,12,84.7,0,349,44.9,55.3,51.0,0,0,19,23.5,22.9,100.0,3,0,0,354,0,0,0,418,19,83,0,0,335,393
Camden Harrison,61153,WR,ARMY,12,86.6,0,114,65.0,,65.8,0,0,0,0.0,0.0,,2,0,0,354,0,0,0,409,0,55,0,0,354,2
Jonathan Trull,30418,C,N CAROLINA,7,100.0,0,245,62.9,70.5,58.5,0,5,185,100.0,100.0,98.1,0,6,1,353,353,0,0,353,192,192,0,0,161,0
Gabe Davis,55410,WR,UCF,11,51.1,0,323,68.5,,75.4,0,0,0,0.0,0.0,,2,0,0,353,0,0,0,691,0,338,0,0,353,0
Shane Richards,41711,T,OKLA STATE,7,100.0,1,262,64.7,59.9,65.8,1,8,180,100.0,100.0,95.3,2,13,4,353,0,9,0,353,194,194,104,240,159,0
R.J. Proctor,37075,G,VIRGINIA,10,100.0,0,335,61.3,46.7,62.4,0,5,172,100.0,100.0,97.4,0,7,2,352,0,346,0,352,185,185,6,0,167,0
Andru Tovi,59773,G,KANSAS,12,100.0,2,198,51.8,63.0,48.4,1,3,182,100.0,100.0,97.3,3,7,3,352,107,73,0,352,193,193,172,0,159,0
Kelvin Smith,45207,TE,N TEXAS,12,59.4,0,251,65.8,72.3,73.2,0,0,60,20.6,20.5,96.7,2,2,2,352,0,0,0,593,62,303,0,0,290,403
Josh Oliver,47083,TE,S JOSE ST,12,43.6,0,285,77.1,68.0,59.6,0,4,62,12.4,12.8,96.8,4,4,0,352,0,0,1,807,67,522,0,2,285,427
Mitchell Wilcox,47234,TE,USF,11,55.9,0,327,69.1,66.8,57.5,0,2,42,13.6,13.7,97.6,3,2,0,351,0,0,1,628,44,321,0,1,307,279
Jacob Breeland,35748,TE,OREGON,11,56.3,0,264,58.9,61.9,59.1,0,1,35,11.9,13.4,98.6,2,1,0,350,0,0,0,622,42,314,0,2,308,439
Dawson Deaton,60131,T,TEXAS TECH,10,100.0,1,315,67.2,75.8,63.0,1,3,181,100.0,100.0,97.2,2,7,3,350,0,108,238,350,195,195,0,0,155,2
Demytrick Ali'ifua,41289,G,UTAH ST,11,100.0,0,329,61.1,63.9,58.5,4,5,169,100.0,100.0,97.3,0,9,0,350,11,216,0,350,180,180,123,0,170,0
Hunter Littlejohn,36901,C,INDIANA,12,100.0,0,190,59.9,72.1,53.6,2,3,195,100.0,100.0,98.2,0,6,1,349,349,0,0,349,211,211,0,0,138,0
Tyron Johnson,34427,WR,OKLA STATE,12,41.9,0,262,68.8,,73.2,0,0,0,0.0,0.0,,2,0,0,349,0,0,0,832,0,482,0,0,349,0
Lucky Jackson,29557,WR,W KENTUCKY,12,41.5,1,346,64.6,62.1,77.4,0,0,1,0.2,0.2,100.0,2,0,0,349,0,0,0,840,1,489,0,0,348,2
Workpeh Kofa,47729,WR,CHARLOTTE,12,50.1,1,136,58.8,,58.7,0,0,0,0.0,0.0,,2,0,0,349,0,0,0,697,0,347,0,0,349,0
Austin Trammell,52195,WR,RICE,13,45.8,0,275,67.1,,59.7,0,0,0,0.0,0.0,,0,0,0,349,0,0,0,762,0,412,0,0,349,1
Caleb Wilson,38305,TE,UCLA,12,46.9,2,324,84.0,74.6,61.8,0,1,25,6.2,6.2,98.0,5,1,0,349,0,0,14,744,26,421,0,7,323,537
Alex Bars,47018,G,NOTRE DAME,5,100.0,0,258,75.4,79.9,75.0,0,2,166,100.0,100.0,98.8,1,3,1,349,0,349,0,349,174,174,0,0,175,0
Cameron Green,27946,TE,NWESTERN,12,51.9,0,256,62.4,41.7,53.0,0,2,29,8.8,8.8,96.6,3,2,0,349,0,0,0,673,31,354,0,0,318,412
Kyle Williams,42191,WR,ARIZONA ST,12,47.3,0,110,63.0,,69.2,0,0,0,0.0,0.0,,0,0,0,348,0,0,0,736,0,387,0,0,348,5
Tyre Brady,41818,WR,MARSHALL,12,43.8,0,214,75.2,,75.7,0,0,0,0.0,0.0,,3,0,0,347,0,0,0,792,0,445,0,0,347,0
Deonte Brown,41457,G,ALABAMA,10,100.0,0,103,68.5,74.9,65.8,1,4,156,100.0,100.0,98.4,0,5,0,347,0,310,0,347,159,159,37,0,188,0
Armani Levias,60947,TE,MARSHALL,12,58.1,0,214,63.6,58.7,59.2,0,4,76,24.1,23.8,96.1,2,5,1,346,0,0,0,596,78,328,0,0,268,445
Marcus Childers,40476,QB,N ILLINOIS,12,39.5,0,254,71.2,62.2,60.2,0,0,0,0.0,0.2,,2,0,0,346,0,0,0,876,1,426,0,0,345,0
