player,player_id,position,team_name,player_game_count,block_percent,declined_penalties,franchise_id,grades_offense,grades_pass_block,grades_run_block,hits_allowed,hurries_allowed,non_spike_pass_block,non_spike_pass_block_percentage,pass_block_percent,pbe,penalties,pressures_allowed,sacks_allowed,snap_counts_block,snap_counts_ce,snap_counts_lg,snap_counts_lt,snap_counts_offense,snap_counts_pass_block,snap_counts_pass_play,snap_counts_rg,snap_counts_rt,snap_counts_run_block,snap_counts_te
Malachi Ruffin,99254,CB,W VIRGINIA,1,100.0,0,343,60.0,,60.0,0,0,0,,,,4,0,0,1,0,0,0,1,0,0,0,0,1,0
Kenyatta Watson II,99265,CB,GA TECH,1,100.0,0,176,60.0,,60.0,0,0,0,,,,0,0,0,1,0,0,0,1,0,0,0,0,1,0
Chris Adimora,99266,S,SMU,1,100.0,0,287,60.0,,60.0,0,0,0,,,,0,0,0,1,0,0,0,1,0,0,0,0,1,0
Luke Elkin,144879,LS,IOWA,1,100.0,0,192,60.0,,60.0,0,0,0,,,,0,0,0,1,0,0,0,1,0,0,0,0,1,0
Cooper DeJean,144867,CB,IOWA,1,100.0,0,192,60.0,,60.0,0,0,0,,,,3,0,0,1,0,0,0,1,0,0,0,0,1,0
Deavin Hilson,144853,HB,IOWA,1,100.0,0,192,60.0,,60.0,0,0,0,,,,0,0,0,1,0,0,0,1,0,0,0,0,1,0
Jalen Thornton,99326,DI,W VIRGINIA,1,100.0,0,343,60.0,,60.0,0,0,0,,,,0,0,0,1,0,0,0,1,0,0,0,0,1,0
Griffin Kell,99355,K,TCU,1,100.0,0,305,60.0,61.5,,0,0,0,,100.0,,0,0,0,1,0,0,1,1,1,1,0,0,0,0
Tiquan Gilmore,158483,WR,UTAH,2,33.3,0,328,61.2,,60.0,0,0,0,,,,0,0,0,1,0,0,0,3,0,0,0,0,1,0
Jared Bartlett,99374,ED,W VIRGINIA,1,100.0,0,343,60.0,,60.0,0,0,0,,,,0,0,0,1,0,0,0,1,0,0,0,0,1,0
Levi Hummel,99391,HB,IOWA STATE,1,100.0,0,193,60.0,,60.0,0,0,0,,,,0,0,0,1,0,0,0,1,0,0,0,0,1,0
Brannon Brown,99412,C,TCU,1,100.0,0,305,60.0,,60.0,0,0,0,,,,0,0,0,1,0,0,0,1,0,0,1,0,1,0
Darien Porter,99553,CB,IOWA STATE,1,100.0,0,193,60.0,,60.0,0,0,0,,,,0,0,0,1,0,0,0,1,0,0,0,0,1,0
Colton Dobson,144686,WR,TCU,1,100.0,0,305,60.0,,60.0,0,0,0,,,,0,0,0,1,0,0,0,1,0,0,0,0,1,0
Ethan Downs,144636,ED,OKLAHOMA,2,50.0,0,261,57.0,63.8,,0,0,1,50.0,50.0,100.0,0,0,0,1,0,0,0,2,1,2,0,0,0,0
Kelan Robinson,144571,WR,KANSAS,1,100.0,0,198,60.0,,60.0,0,0,0,,,,0,0,0,1,0,0,0,1,0,0,0,0,1,0
Myles Mendeszoon,144552,LB,IOWA STATE,1,100.0,0,193,60.0,,60.0,0,0,0,,,,1,0,0,1,0,0,0,1,0,0,0,0,1,0
Matt Detisch,164164,G,PENN STATE,1,100.0,0,266,60.0,,60.0,0,0,0,,,,0,0,0,1,0,1,0,1,0,0,0,0,1,0
Cam Riley,124001,LB,AUBURN,1,100.0,0,115,60.0,,60.0,0,0,0,,,,0,0,0,1,0,0,0,1,0,0,0,0,1,0
Ben Nikkel,144534,S,IOWA STATE,1,100.0,0,193,60.0,,60.0,0,0,0,,,,0,0,0,1,0,0,0,1,0,0,0,0,1,0
Jacoby Pinckney,99710,WR,APP STATE,1,100.0,0,108,60.0,,60.0,0,0,0,,,,0,0,0,1,0,0,0,1,0,0,0,0,1,0
Kalen DeLoach,99740,LB,FLORIDA ST,1,100.0,0,167,60.0,,60.0,0,0,0,,,,0,0,0,1,0,0,0,1,0,0,0,0,1,0
Kenan Johnson,99761,CB,GA TECH,1,100.0,0,176,60.0,,60.0,0,0,0,,,,0,0,0,1,0,0,0,1,0,0,0,0,1,0
Alex Orji,158545,QB,MICHIGAN,3,12.5,0,222,82.0,,60.0,0,0,0,0.0,0.0,,0,0,0,1,0,0,0,8,0,1,0,0,1,0
Raymond Woodie III,99762,S,CAL,1,100.0,0,130,60.0,,60.0,0,0,0,,,,0,0,0,1,0,0,0,1,0,0,0,0,1,0
SirVocea Dennis,99767,LB,PITTSBURGH,1,100.0,2,268,60.0,,60.0,0,0,0,,,,3,0,0,1,0,0,0,1,0,0,0,0,1,0
Renardo Green,99773,CB,FLORIDA ST,1,100.0,0,167,60.0,,60.0,0,0,0,,,,5,0,0,1,0,0,0,1,0,0,0,0,1,0
Joe Shimko,99870,LS,NC STATE,1,100.0,0,248,60.0,,60.0,0,0,0,,,,0,0,0,1,0,0,0,1,0,0,0,0,1,0
Justin Pollock,99881,LS,VA TECH,1,100.0,0,337,60.0,,60.0,0,0,0,,,,0,0,0,1,0,0,0,1,0,0,0,0,1,0
Josh McCarty,100211,HB,E MICHIGAN,1,100.0,1,160,60.0,26.9,,0,1,1,100.0,100.0,50.0,1,1,0,1,0,0,0,1,1,1,0,0,0,0
Elijah Champaigne,144407,DI,TULANE,1,100.0,0,319,60.0,,60.0,0,0,0,,,,0,0,0,1,0,0,0,1,0,0,0,0,1,0
Patrick Day,100299,CB,BOWL GREEN,1,100.0,0,122,60.0,,60.0,0,0,0,,,,2,0,0,1,0,0,0,1,0,0,0,0,1,0
Corey Cuascut-Palmer,144385,CB,TEMPLE,1,50.0,0,306,62.1,,60.0,0,0,0,0.0,0.0,,0,0,0,1,0,0,0,2,0,1,0,0,1,0
Jaden Coffen,144383,WR,TEMPLE,1,100.0,0,306,60.0,,60.0,0,0,0,,,,0,0,0,1,0,0,0,1,0,0,0,0,1,0
Liam Besecker,144382,TE,TEMPLE,1,100.0,0,306,60.0,,60.0,0,0,0,,,,0,0,0,1,0,0,0,1,0,0,0,0,1,0
Brock Horne,100301,LB,BOWL GREEN,1,100.0,0,122,60.0,,60.0,0,0,0,,,,2,0,0,1,0,0,0,1,0,0,0,0,1,0
D.J. James,100379,CB,AUBURN,1,100.0,0,115,60.0,,60.0,0,0,0,,,,4,0,0,1,0,0,0,1,0,0,0,0,1,0
Connor Soelle,100407,LB,ARIZONA ST,1,100.0,0,110,60.0,,60.0,0,0,0,,,,0,0,0,1,0,0,0,1,0,0,0,0,1,0
Camryn Edwards,158615,CB,UCONN,1,50.0,0,146,59.0,,60.0,0,0,0,,,,0,0,0,1,0,0,0,2,0,0,0,0,1,0
Jordan Sanders,144342,ED,NAVY,1,100.0,0,237,60.0,,60.0,0,0,0,,,,0,0,0,1,0,0,0,1,0,0,0,0,1,0
Riley Riethman,144340,P,NAVY,1,100.0,0,237,60.0,,60.0,0,0,0,,,,0,0,0,1,0,0,0,1,0,0,0,0,1,0
Justin Reed,144339,ED,NAVY,1,100.0,1,237,60.0,,60.0,0,0,0,,,,1,0,0,1,0,0,0,1,0,0,0,0,1,0
Colin Ramos,144338,LB,NAVY,1,100.0,0,237,60.0,,60.0,0,0,0,,,,1,0,0,1,0,0,0,1,0,0,0,0,1,0
Exree Loe,60790,LB,W VIRGINIA,1,100.0,1,343,60.0,,60.0,0,0,0,,,,1,0,0,1,0,0,0,1,0,0,0,0,1,0
Kyle Thornton,100494,LB,WASH STATE,1,100.0,0,341,60.0,63.8,,0,0,1,100.0,100.0,100.0,0,0,0,1,0,0,0,1,1,1,0,0,0,0
A.J. DeShazor Jr.,60748,LB,S ALABAMA,1,100.0,0,288,60.0,,60.0,0,0,0,,,,0,0,0,1,0,0,0,1,0,0,0,0,1,0
Jonathan Sutherland,60739,S,PENN STATE,1,100.0,0,266,60.0,,60.0,0,0,0,,,,0,0,0,1,0,0,0,1,0,0,0,0,1,0
Oscar Chapman,124403,P,AUBURN,1,100.0,0,115,60.0,,60.0,0,0,0,,,,0,0,0,1,0,0,0,1,0,0,0,0,1,0
Ashton Koller,123568,WR,CINCINNATI,1,100.0,0,138,60.0,,60.0,0,0,0,,,,0,0,0,1,0,0,0,1,0,0,0,0,1,0
Kyle Jacob,144318,LB,NAVY,1,100.0,0,237,60.0,,60.0,0,0,0,,,,0,0,0,1,0,0,0,1,0,0,0,0,1,0
Daniel Scott,60640,S,CAL,1,100.0,0,130,60.0,,60.0,0,0,0,,,,0,0,0,1,0,0,0,1,0,0,0,0,1,0
Bralen Trice,100550,ED,WASHINGTON,1,100.0,1,340,60.0,,60.0,0,0,0,,,,2,0,0,1,0,0,0,1,0,0,0,0,1,0
Myles Jernigan,100558,ED,CAL,1,100.0,0,130,60.0,,60.0,0,0,0,,,,0,0,0,1,0,0,0,1,0,0,0,0,1,0
Cameren Dalrymple,144301,FB,NAVY,1,100.0,0,237,60.0,72.2,,0,0,1,100.0,100.0,100.0,0,0,0,1,0,0,0,1,1,1,0,0,0,0
Jayvaun Wilson,100587,HB,UNLV,1,50.0,0,325,67.2,,60.0,0,0,0,,,,0,0,0,1,0,0,0,2,0,0,0,0,1,0
Brady Lichtenberg,144226,QB,CINCINNATI,1,25.0,0,138,62.1,,60.0,0,0,0,,,,0,0,0,1,0,0,0,4,0,0,0,0,1,0
Jamal Hill,100609,S,OREGON,1,100.0,0,264,60.0,,60.0,0,0,0,,,,2,0,0,1,0,0,0,1,0,0,0,0,1,0
Christian Henry,144158,WR,LOUISVILLE,1,100.0,0,210,60.0,,60.0,0,0,0,,,,0,0,0,1,0,0,0,1,0,0,0,0,1,0
Aaron Gunn,144156,G,LOUISVILLE,1,100.0,0,210,60.0,,60.0,0,0,0,,,,0,0,0,1,0,0,0,1,0,0,1,0,1,0
Tre'shon Devones,100673,CB,RICE,1,100.0,0,275,60.0,,60.0,0,0,0,,,,1,0,0,1,0,0,0,1,0,0,0,0,1,0
Bryce Baringer,60274,P,MICH STATE,3,33.3,0,223,57.5,,60.0,0,0,0,0.0,0.0,,0,0,0,1,0,0,0,3,0,1,0,0,1,0
Zach Jackson,144120,WR,CLEMSON,1,100.0,0,140,60.0,,60.0,0,0,0,,,,0,0,0,1,0,0,0,1,0,0,0,0,1,0
Jackson Crosby,144113,WR,CLEMSON,1,100.0,0,140,60.0,,60.0,0,0,0,,,,0,0,0,1,0,0,0,1,0,0,0,0,1,0
Nicholas Marino,100701,LS,FAU,1,100.0,0,165,60.0,67.6,,0,0,0,,100.0,,0,0,0,1,1,0,0,1,1,1,0,0,0,0
William Ross,144102,K,VA TECH,1,100.0,0,337,60.0,,60.0,0,0,0,,,,0,0,0,1,0,0,0,1,0,0,0,0,1,0
Kyle Ulbrich,100815,P,MIDDLE TN,1,100.0,0,224,60.0,,60.0,0,0,0,,,,0,0,0,1,0,0,0,1,0,0,0,0,1,0
Phillip O'Brien Jr.,144033,CB,PITTSBURGH,1,100.0,0,268,60.0,,60.0,0,0,0,,,,0,0,0,1,0,0,0,1,0,0,0,0,1,0
Chris Stoll,58391,LS,PENN STATE,1,100.0,0,266,60.0,,60.0,0,0,0,,,,0,0,0,1,0,0,0,1,0,0,0,0,1,0
Javon McIntyre,144029,S,PITTSBURGH,1,100.0,0,268,60.0,,60.0,0,0,0,,,,0,0,0,1,0,0,0,1,0,0,0,0,1,0
Connor Choate,58365,LS,TEXAS A&M,1,100.0,0,312,60.0,61.9,,0,0,0,,100.0,,0,0,0,1,0,0,0,1,1,1,0,0,0,0
Zach Appio,58363,LS,MARSHALL,1,100.0,0,214,60.0,,60.0,0,0,0,,,,0,0,0,1,0,0,0,1,0,0,0,0,1,0
Gunner Daniel,58332,LS,BOSTON COL,1,100.0,0,121,60.0,,60.0,0,0,0,,,,0,0,0,1,0,0,0,1,0,0,0,0,1,0
Nick Lapi,144027,LB,PITTSBURGH,1,100.0,0,268,60.0,,60.0,0,0,0,,,,0,0,0,1,0,0,0,1,0,0,0,0,1,0
Hunter Echols,58237,ED,ARIZONA,1,100.0,0,109,60.0,,60.0,0,0,0,,,,6,0,0,1,0,0,0,1,0,0,0,0,1,0
Kamarro Edmonds,143962,HB,E CAROLINA,2,33.3,0,156,58.5,,60.0,0,0,0,0.0,0.0,,0,0,0,1,0,0,0,3,0,2,0,0,1,0
John Marshall,101082,S,NAVY,1,100.0,0,237,60.0,,60.0,0,0,0,,,,2,0,0,1,0,0,0,1,0,0,0,0,1,0
Antonio Hunt,101148,S,NEW MEXICO,1,100.0,0,241,60.0,,60.0,0,0,0,,,,0,0,0,1,0,0,0,1,0,0,0,0,1,0
Kaleo Neves,101169,LB,UTAH ST,1,100.0,1,329,60.0,63.8,,0,0,0,,100.0,,2,0,0,1,0,0,0,1,1,1,0,0,0,0
Jacoby Windmon,101226,ED,MICH STATE,1,100.0,0,223,60.0,,60.0,0,0,0,,,,0,0,0,1,0,0,0,1,0,0,0,0,1,0
Josh Robinson,143928,ED,GA TECH,1,100.0,0,176,60.0,,60.0,0,0,0,,,,0,0,0,1,0,0,0,1,0,0,0,0,1,0
London Harris,58192,LB,TEXAS ST,1,100.0,0,314,60.0,,60.0,0,0,0,,,,2,0,0,1,0,0,0,1,0,0,0,0,1,0
Daylon Gordon,143915,HB,GA TECH,1,100.0,0,176,60.0,71.8,,0,0,1,100.0,100.0,100.0,0,0,0,1,0,0,0,1,1,1,0,0,0,0
David Aggrey,101294,HB,COLO STATE,1,50.0,0,144,56.5,,60.0,0,0,0,,,,0,0,0,1,0,0,0,2,0,0,0,0,1,0
Kaleb Edwards,143911,CB,GA TECH,1,100.0,0,176,60.0,,60.0,0,0,0,,,,0,0,0,1,0,0,0,1,0,0,0,0,1,0
Isaac Slade-Matautia,58108,LB,SMU,1,100.0,0,287,60.0,,60.0,0,0,0,,,,1,0,0,1,0,0,0,1,0,0,0,0,1,0
Willie Hampton,58024,LB,BUFFALO,1,100.0,0,126,60.0,,60.0,0,0,0,,,,0,0,0,1,0,0,0,1,0,0,0,0,1,0
Grey Carroll,143907,ED,GA TECH,1,100.0,0,176,60.0,,60.0,0,0,0,,,,0,0,0,1,0,0,0,1,0,0,0,0,1,0
Jerrick Reed II,101322,S,NEW MEXICO,1,100.0,0,241,60.0,,60.0,0,0,0,,,,1,0,0,1,0,0,0,1,0,0,0,0,1,0
Daequan Hardy,101365,CB,PENN STATE,1,100.0,0,266,60.0,,60.0,0,0,0,,,,0,0,0,1,0,0,0,1,0,0,0,0,1,0
Devon Witherspoon,101388,CB,ILLINOIS,1,100.0,0,187,60.0,,60.0,0,0,0,,,,6,0,0,1,0,0,0,1,0,0,0,0,1,0
Grant Jackson,124174,G,MISS STATE,1,100.0,0,227,60.0,,60.0,0,0,0,,,,0,0,0,1,0,0,0,1,0,0,0,0,1,0
Kyler Fisher,101403,LB,IOWA,1,100.0,0,192,60.0,,60.0,0,0,0,,,,0,0,0,1,0,0,0,1,0,0,0,0,1,0
Chase Little,123712,T,TROY,1,100.0,0,318,60.0,,60.0,0,0,0,,,,0,0,0,1,0,0,0,1,0,0,0,0,1,0
Chase Wolf,51692,QB,WISCONSIN,1,10.0,0,349,46.8,,60.0,0,0,0,0.0,0.0,,0,0,0,1,0,0,0,10,0,9,0,0,1,0
Jalon Williams,143843,CB,BOSTON COL,1,100.0,0,121,60.0,,60.0,0,0,0,,,,0,0,0,1,0,0,0,1,0,0,0,0,1,0
Walker Riney,162476,WR,OREGON ST,1,100.0,0,265,60.0,,60.0,0,0,0,,,,0,0,0,1,0,0,0,1,0,0,0,0,1,0
Bryce Steele,143838,LB,BOSTON COL,1,100.0,0,121,60.0,,60.0,0,0,0,,,,3,0,0,1,0,0,0,1,0,0,0,0,1,0
Tommy Eichenberg,101488,LB,OHIO STATE,1,100.0,0,260,60.0,,60.0,0,0,0,,,,0,0,0,1,0,0,0,1,0,0,0,0,1,0
Ryan Meed,101501,LB,ILLINOIS,1,100.0,0,187,60.0,,60.0,0,0,0,,,,0,0,0,1,0,0,0,1,0,0,0,0,1,0
Eric Doctor Jr.,123808,ED,E CAROLINA,1,100.0,0,156,60.0,,60.0,0,0,0,,,,0,0,0,1,0,0,0,1,0,0,0,0,1,0
Darryle Ware,124262,LB,S CAROLINA,1,100.0,0,289,60.0,60.5,,0,0,1,100.0,100.0,100.0,0,0,0,1,0,0,0,1,1,1,0,0,0,0
Quintayvious Hutchins,143827,ED,BOSTON COL,1,100.0,0,121,60.0,,60.0,0,0,0,,,,0,0,0,1,0,0,0,1,0,0,0,0,1,1
Donovan Ezeiruaku,143824,ED,BOSTON COL,1,100.0,0,121,60.0,,60.0,0,0,0,,,,1,0,0,1,0,0,0,1,0,0,0,0,1,0
Jack Campbell,101515,LB,IOWA,1,100.0,0,192,60.0,,60.0,0,0,0,,,,0,0,0,1,0,0,0,1,0,0,0,0,1,0
Jaylen Blackwell,143816,LB,BOSTON COL,1,100.0,0,121,60.0,,60.0,0,0,0,,,,1,0,0,1,0,0,0,1,0,0,0,0,1,0
Cameron Lyons,57672,LS,CHARLOTTE,1,100.0,0,136,60.0,63.8,,0,0,1,100.0,100.0,100.0,0,0,0,1,0,0,0,1,1,1,0,0,0,0
Cole Batson,143815,S,BOSTON COL,1,100.0,0,121,60.0,,60.0,0,0,0,,,,1,0,0,1,0,0,0,1,0,0,0,0,1,0
Aidan Hall,101527,LS,ILLINOIS,1,100.0,0,187,60.0,,60.0,0,0,0,,,,0,0,0,1,0,0,0,1,0,0,0,0,1,0
Jeffrey Smyth,142644,LB,GA SOUTHRN,1,100.0,0,174,60.0,,60.0,0,0,0,,,,0,0,0,1,0,0,0,1,0,0,0,0,1,0
Trey Wagner,162615,WR,USF,1,100.0,0,327,60.0,,60.0,0,0,0,,,,0,0,0,1,0,0,0,1,0,0,0,0,1,0
Lawson Bachelder,142605,WR,GA SOUTHRN,1,100.0,0,174,60.0,,59.2,0,0,0,,,,0,0,0,1,0,0,0,1,0,0,0,0,1,1
Devan Williams,162635,WR,TULSA,1,50.0,0,320,57.8,,60.0,0,0,0,0.0,0.0,,0,0,0,1,0,0,0,2,0,1,0,0,1,0
Taylor Fox,101592,T,IOWA,1,100.0,0,192,60.0,,60.0,0,0,0,,,,0,0,0,1,0,1,0,1,0,0,0,0,1,0
Peyton Henry,57651,K,WASHINGTON,1,100.0,0,340,60.0,,60.0,0,0,0,,,,0,0,0,1,0,0,0,1,0,0,0,0,1,0
Shavon Revel,162653,CB,E CAROLINA,1,100.0,0,156,60.0,,60.0,0,0,0,,,,0,0,0,1,0,0,0,1,0,0,0,0,1,0
Andy Maddox,101619,QB,MICHIGAN,1,33.3,0,222,62.2,,60.0,0,0,0,0.0,0.0,,0,0,0,1,0,0,0,3,0,1,0,0,1,0
Jared Sackett,57647,K,UTSA,1,100.0,0,331,60.0,60.9,,0,0,0,,100.0,,0,0,0,1,0,0,0,1,1,1,0,0,0,0
Danny Hughes,101638,HB,MICHIGAN,2,12.5,0,222,72.9,,60.0,0,0,0,0.0,0.0,,0,0,0,1,0,0,0,8,0,1,0,0,1,0
Leon Franklin,101639,HB,MICHIGAN,3,12.5,0,222,59.0,,60.0,0,0,0,0.0,0.0,,0,0,0,1,0,0,0,8,0,3,0,0,1,0
Marvin Pierre,138052,LB,KENT STATE,2,50.0,0,201,57.7,,60.0,0,0,0,0.0,0.0,,0,0,0,1,0,0,0,2,0,1,0,0,1,0
Harrison Wellmann,162703,WR,DUKE,2,33.3,0,154,56.5,,60.0,0,0,0,0.0,0.0,,0,0,0,1,0,0,0,3,0,2,0,0,1,0
Shane McDonough,57554,P,NC STATE,1,100.0,0,248,60.0,,60.0,0,0,0,,,,0,0,0,1,0,0,0,1,0,0,0,0,1,0
Rodney Harris II,133616,WR,OHIO,1,50.0,0,259,58.9,,60.0,0,0,0,0.0,0.0,,0,0,0,1,0,0,0,2,0,1,0,0,1,0
Mathew Harrison,101700,WR,MICHIGAN,1,100.0,0,222,60.0,,60.0,0,0,0,,,,0,0,0,1,0,0,0,1,0,0,0,0,1,0
Brooks Buce,57529,K,TROY,1,100.0,0,318,60.0,,60.0,0,0,0,,,,0,0,0,1,0,0,0,1,0,0,0,0,1,0
Jake Howard,102055,LB,FIU,1,100.0,0,166,60.0,,60.0,0,0,0,,,,0,0,0,1,0,0,0,1,0,0,0,0,1,0
Tra Fluellen,102462,S,MIDDLE TN,1,100.0,0,224,60.0,,60.0,0,0,0,,,,5,0,0,1,0,0,0,1,0,0,0,0,1,0
Fabrice Voyne,102669,ED,ARMY,1,100.0,1,114,60.0,,60.0,0,0,0,,,,1,0,0,1,0,0,0,1,0,0,0,0,1,0
Cole Mabry,102677,LB,ARMY,1,100.0,0,114,60.0,,60.0,0,0,0,,,,0,0,0,1,0,0,0,1,0,0,0,0,1,0
Kenny Haynes,102763,LB,TEXAS ST,1,100.0,0,314,60.0,,60.0,0,0,0,,,,0,0,0,1,0,0,0,1,0,0,0,0,1,0
Ryan Aguilar,102805,LS,ARMY,1,100.0,0,114,60.0,,60.0,0,0,0,,,,0,0,0,1,0,0,0,1,0,0,0,0,1,0
Jaden Green,131897,LS,WASHINGTON,1,100.0,0,340,60.0,,60.0,0,0,0,,,,0,0,0,1,0,0,0,1,0,0,0,0,1,0
Aliki Vimahi,131883,DI,UTAH,1,100.0,0,328,60.0,,60.0,0,0,0,,,,0,0,0,1,0,0,0,1,0,0,0,0,1,0
Zemaiah Vaughn,131882,CB,UTAH,1,100.0,0,328,60.0,,60.0,0,0,0,,,,0,0,0,1,0,0,0,1,0,0,0,0,1,0
Seamus O'Kelly,102853,P,TEXAS ST,2,50.0,0,314,58.6,,60.0,0,0,0,,,,0,0,0,1,0,0,0,2,0,0,0,0,1,0
Caadyn Stephen,131839,T,USC,1,100.0,0,326,60.0,,60.0,0,0,0,,,,0,0,0,1,0,0,1,1,0,0,0,0,1,0
Peyton Tuggle,102927,S,TEXAS ST,1,100.0,0,314,60.0,,60.0,0,0,0,,,,0,0,0,1,0,0,0,1,0,0,0,0,1,0
Jordan Gandy,103605,CB,N ILLINOIS,1,100.0,0,254,60.0,,60.0,0,0,0,,,,1,0,0,1,0,0,0,1,0,0,0,0,1,0
Ben Raybon,103742,K,MISS STATE,1,100.0,0,227,60.0,,60.0,0,0,0,,,,0,0,0,1,0,0,0,1,0,0,0,0,1,0
Joshua Karty,131765,K,STANFORD,1,100.0,0,300,60.0,,60.0,0,0,0,,,,0,0,0,1,0,0,0,1,0,0,0,0,1,0
Jacob Wilson,103838,LS,RICE,1,100.0,0,275,60.0,,60.0,0,0,0,,,,0,0,0,1,0,0,0,1,0,0,0,0,1,0
Bryce Farrell,131758,WR,STANFORD,1,50.0,0,300,59.1,,60.0,0,0,0,0.0,0.0,,0,0,0,1,0,0,0,2,0,1,0,0,1,0
Joseph Himon II,162843,HB,NWESTERN,3,11.1,0,256,72.0,,81.8,0,0,0,0.0,0.0,,0,0,0,1,0,0,0,9,0,4,0,0,1,0
Trevor Pope,131750,WR,OREGON ST,2,50.0,0,265,57.3,,60.0,0,0,0,0.0,0.0,,0,0,0,1,0,0,0,2,0,1,0,0,1,0
Chris Petrucci,162848,TE,NWESTERN,1,20.0,0,256,56.9,66.5,,0,0,1,20.0,20.0,100.0,0,0,0,1,0,0,0,5,1,5,0,0,0,3
Vincenzo Anthony,104217,LS,VA TECH,1,100.0,0,337,60.0,,60.0,0,0,0,,,,0,0,0,1,0,0,0,1,0,0,0,0,1,0
Nick D'Ambra,104590,LS,FRESNO ST,1,100.0,0,169,60.0,,60.0,0,0,0,,,,0,0,0,1,0,0,0,1,0,0,0,0,1,0
Noah Sewell,131722,LB,OREGON,1,50.0,0,264,64.2,,60.0,0,0,0,,,,0,0,0,1,0,0,0,2,0,0,0,0,1,0
Chris Edmonds,105737,S,ARIZONA ST,1,100.0,1,110,60.0,,60.0,0,0,0,,,,1,0,0,1,0,0,0,1,0,0,0,0,1,0
Chad Ray,162873,QB,OHIO STATE,1,100.0,0,260,60.0,72.7,,0,0,1,100.0,100.0,100.0,0,0,0,1,0,0,0,1,1,1,0,0,0,0
Jackson LaDuke,131716,LB,OREGON,1,100.0,0,264,60.0,,60.0,0,0,0,,,,2,0,0,1,0,0,0,1,0,0,0,0,1,0
Bradley Robinson,45062,LS,OHIO STATE,1,100.0,0,260,60.0,,60.0,0,0,0,,,,0,0,0,1,0,0,0,1,0,0,0,0,1,0
Jamieson Sheahan,131666,P,CAL,1,100.0,0,130,60.0,,60.0,0,0,0,,,,0,0,0,1,0,0,0,1,0,0,0,0,1,0
Chance Lovertich,121427,QB,MISS STATE,1,11.1,0,227,61.5,,60.0,0,0,0,0.0,0.0,,0,0,0,1,0,0,0,9,0,8,0,0,1,0
Darrell Luter Jr.,121428,CB,S ALABAMA,1,100.0,1,288,60.0,,60.0,0,0,0,,,,3,0,0,1,0,0,0,1,0,0,0,0,1,0
Dejuan Butler,131640,CB,CAL,1,100.0,0,130,60.0,,60.0,0,0,0,,,,0,0,0,1,0,0,0,1,0,0,0,0,1,0
Macen Williams,131634,CB,ARIZONA ST,1,100.0,0,110,60.0,,60.0,0,0,0,,,,0,0,0,1,0,0,0,1,0,0,0,0,1,0
Will Shaffer,131628,LB,ARIZONA ST,1,100.0,0,110,60.0,,60.0,0,0,0,,,,0,0,0,1,0,0,0,1,0,0,0,0,1,0
Averie Habas,121458,ED,SO MISS,1,100.0,0,296,60.0,,60.0,0,0,0,,,,1,0,0,1,0,0,0,1,0,0,0,0,1,0
Caleb McCullough,131619,LB,ARIZONA ST,1,100.0,0,110,60.0,,60.0,0,0,0,,,,0,0,0,1,0,0,0,1,0,0,0,0,1,0
Jean Boyd III,131604,CB,ARIZONA ST,1,100.0,0,110,60.0,,60.0,0,0,0,,,,0,0,0,1,0,0,0,1,0,0,0,0,1,0
Rube Scott Rhea,121472,CB,SO MISS,1,100.0,0,296,60.0,,60.0,0,0,0,,,,0,0,0,1,0,0,0,1,0,0,0,0,1,0
Tyler Loop,131582,K,ARIZONA,1,100.0,0,109,60.0,,60.0,0,0,0,,,,0,0,0,1,0,0,0,1,0,0,0,0,1,0
Billy Boehlke,121556,P,ARMY,1,100.0,0,114,60.0,,60.0,0,0,0,,,,0,0,0,1,0,0,0,1,0,0,0,0,1,0
Jimmy Ciarlo,121563,ED,ARMY,1,100.0,0,114,60.0,,60.0,0,0,0,,,,0,0,0,1,0,0,0,1,0,0,0,0,1,0
Luke Larsen,123823,P,E CAROLINA,1,50.0,0,156,55.7,,60.0,0,0,0,,,,0,0,0,1,0,0,0,2,0,0,0,0,1,0
Leo Lowin,121586,LB,ARMY,1,100.0,0,114,60.0,,60.0,0,0,0,,,,0,0,0,1,0,0,0,1,0,0,0,0,1,0
Bo Nicolas-Paul,121595,CB,ARMY,1,100.0,0,114,60.0,,60.0,0,0,0,,,,1,0,0,1,0,0,0,1,0,0,0,0,1,0
Charlie Gray,121730,LB,MARSHALL,1,100.0,0,214,60.0,,60.0,0,0,0,,,,2,0,0,1,0,0,0,1,0,0,0,0,1,0
Quinyon Mitchell,130628,CB,TOLEDO,1,100.0,0,316,60.0,,60.0,0,0,0,,,,2,0,0,1,0,0,0,1,0,0,0,0,1,0
Clay Caudill,130614,TE,TOLEDO,1,100.0,0,316,60.0,,60.0,0,0,0,,,,0,0,0,1,0,0,0,1,0,0,0,0,1,0
Jack Wilson,130609,P,OHIO,1,100.0,0,259,60.0,,60.0,0,0,0,,,,0,0,0,1,0,0,0,1,0,0,0,0,1,0
Dylan Stevens,130605,LB,OHIO,1,100.0,0,259,60.0,,60.0,0,0,0,,,,1,0,0,1,0,0,0,1,0,0,0,0,1,0
An'Darius Coffey,121757,HB,MEMPHIS,2,5.6,0,218,71.8,,60.0,0,0,0,0.0,0.0,,0,0,0,1,0,0,0,18,0,2,0,0,1,0
Nife Oseni,130600,S,OHIO,1,100.0,0,259,60.0,,60.0,0,0,0,,,,0,0,0,1,0,0,0,1,0,0,0,0,1,0
